16 21 1 16 2 30 7 30 30 30 30 1 30 7 2 4 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 1 30 30 9 2 16 9 16 16 21 16 16 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 1 16 2 16 1 13 22 2 16 21 7 16 16 16 1 16 16 7 2 30 7 30 30 30 1 21 30 8 33 30 9 30 1 30 30 30 33 9 33 8 2 4 30 8 30 30 30 30 1 30 8 2 21 1 16 2 16 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 7 16 16 21 1 16 16 7 2 30 7 30 30 30 30 1 21 30 8 33 30 9 30 1 30 30 30 33 9 33 8 2 4 30 8 30 30 30 1 17 2 30 30 8 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
17 16 1 17 2 16 22 30 7 30 30 30 30 30 7 4 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 10 16 16 21 16 16 30 10 30 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 1 16 2 16 1 13 22 2 16 21 7 16 16 30 8 30 30 30 1 21 30 9 33 30 10 30 1 30 30 30 33 10 33 9 2 4 30 9 30 30 30 30 30 9 22 16 16 1 17 2 17 2 30 30 8 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 24 1 13 22 2 1 13 22 2 30 7 30 30 30 1 30 1 22 16 16 1 17 2 17 2 30 7 2 4 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 10 16 16 21 16 16 30 10 30 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 24 1 13 22 2 1 13 22 2 30 7 30 30 30 1 22 16 16 1 17 2 17 2 30 1 30 7 2 4 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 10 16 16 21 16 16 30 10 30 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 1 16 2 16 1 13 22 2 16 21 7 16 16 30 8 30 30 30 1 21 30 9 33 30 10 30 1 30 30 30 33 10 33 9 2 4 30 9 30 30 1 30 30 30 9 22 16 16 1 17 2 17 2 24 1 16 2 1 13 22 2 13 22 2 30 30 8 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
17 16 1 17 2 1 17 2 30 7 30 30 30 30 1 30 7 2 4 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 10 16 16 21 16 16 30 10 30 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
17 16 1 17 2 16 22 30 7 30 30 30 1 16 32 2 30 30 7 4 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 10 16 16 21 16 16 30 10 30 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 1 16 2 16 1 13 22 2 16 21 7 16 16 30 8 30 30 30 1 21 30 9 33 30 10 30 1 30 30 30 33 10 33 9 2 4 30 9 30 30 1 17 2 30 30 30 9 22 16 16 1 17 2 17 2 30 30 8 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 1 16 2 16 22 30 7 30 30 30 1 30 30 7 4 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 10 16 16 21 16 16 30 10 30 9 2 33 30 7 8 2 16 1 17 2 1 17 2 17 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 1 16 2 16 22 30 7 30 30 30 1 30 30 7 4 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 10 16 16 21 1 16 16 1 13 22 2 21 1 16 2 16 2 16 16 30 10 30 9 2 33 30 7 8 2 16 1 17 2 1 17 2 17 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 1 16 2 16 1 13 22 2 16 21 7 16 16 30 8 30 30 30 1 21 30 9 33 30 10 30 1 30 30 30 33 10 33 9 2 4 30 9 30 30 1 16 32 2 30 30 30 9 22 16 16 1 17 2 17 2 30 30 8 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 1 16 2 16 1 13 22 2 21 7 16 16 30 8 30 30 30 1 21 30 9 33 30 10 30 1 30 30 30 33 10 33 9 2 4 30 9 30 30 1 16 32 2 30 30 30 9 22 16 16 1 17 2 17 2 30 30 8 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
17 16 1 17 2 16 22 30 7 30 30 30 1 30 30 7 4 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 10 16 16 21 16 16 30 10 30 9 2 33 30 7 8 2 16 1 17 2 17 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 1 16 2 16 1 13 22 2 16 21 7 16 16 30 8 30 30 30 1 21 30 9 33 30 10 30 1 30 30 30 33 10 33 9 2 4 30 9 30 30 1 30 30 30 9 22 16 16 1 17 2 17 2 16 1 17 2 17 2 30 30 8 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 7 16 16 21 1 16 16 7 2 30 7 30 33 30 30 1 21 30 8 33 30 9 30 1 30 30 30 33 9 33 8 2 4 30 8 30 30 30 1 30 30 8 2 24 1 16 2 1 13 22 2 13 22 2 33 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 30 7 16 21 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 1 30 30 9 2 21 9 16 16 21 1 16 2 16 16 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 30 7 16 21 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 30 1 30 9 2 21 9 16 16 21 1 16 2 16 16 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 1 30 7 30 30 30 30 30 7 16 21 30 7 30 30 30 33 8 33 30 1 21 30 9 30 33 30 30 1 33 9 2 21 9 16 16 21 1 16 2 16 16 9 2 33 30 7 8 2 24 1 16 2 1 13 22 2 13 22 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 1 16 21 30 8 30 30 30 33 9 33 30 1 21 30 10 30 30 30 1 30 30 10 2 21 10 16 16 21 1 16 2 16 16 10 2 33 30 8 9 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 1 16 21 30 8 30 30 30 33 9 33 30 1 21 30 10 30 30 30 1 30 30 10 2 21 10 16 16 21 1 16 2 16 16 10 2 33 30 8 9 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 1 16 21 30 8 30 30 30 33 9 33 30 1 21 30 10 30 30 30 30 1 30 10 2 21 10 16 16 21 1 16 2 16 16 10 2 33 30 8 9 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 1 16 21 30 8 30 30 30 33 9 33 30 1 21 30 10 30 30 30 30 1 30 10 2 21 10 16 16 21 1 16 2 16 16 10 2 33 30 8 9 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 1 16 21 30 8 30 30 30 33 9 33 30 1 21 30 10 30 30 30 1 22 16 2 33 30 10 2 33 30 8 9 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 7 16 16 21 1 16 16 7 2 30 7 30 30 30 30 1 21 30 8 33 30 9 30 1 21 16 30 10 30 30 30 30 30 10 17 2 30 30 30 33 9 33 8 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 7 16 16 21 1 16 16 7 2 30 7 30 30 30 30 1 21 30 8 33 30 9 30 1 21 16 30 10 30 30 30 1 17 2 30 30 10 2 30 30 30 33 9 33 8 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 1 16 21 30 8 30 30 30 33 9 33 30 1 21 30 10 30 30 33 30 1 16 2 30 10 2 33 30 8 9 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 1 16 21 30 8 30 30 30 33 9 33 30 1 21 30 10 30 30 30 33 30 10 2 33 30 8 9 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 1 16 21 30 8 30 30 30 33 9 33 30 1 21 30 10 30 30 33 30 30 10 2 33 30 8 9 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 30 7 16 21 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 33 30 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 30 7 16 21 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 33 30 30 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 1 21 30 8 33 30 9 30 1 21 16 30 10 30 30 30 30 30 10 22 16 2 30 30 30 33 9 33 8 2 30 33 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 30 7 16 21 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 1 16 2 33 30 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 30 7 16 21 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 33 30 1 16 2 30 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 30 1 16 21 30 8 30 30 30 33 9 33 30 1 21 30 10 30 30 30 1 16 2 33 30 10 2 33 30 8 9 2 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 24 1 13 22 2 1 13 22 2 30 7 30 30 30 1 30 30 7 2 4 30 7 30 30 30 33 8 33 30 1 21 16 16 30 9 30 30 30 30 33 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 24 1 13 22 2 1 13 22 2 30 7 30 30 30 1 30 30 7 2 4 30 7 30 30 30 33 8 33 30 1 21 16 16 30 9 30 30 30 33 30 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 24 1 13 22 2 1 13 22 2 30 7 30 30 30 1 30 30 7 2 4 30 7 30 30 30 33 8 33 30 1 21 16 30 9 30 30 30 33 30 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 24 1 13 22 2 1 13 22 2 30 7 30 30 30 1 30 30 7 2 4 30 7 30 30 30 33 8 33 30 1 21 16 30 9 30 30 30 30 33 9 2 33 30 7 8 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 30 7 30 30 30 1 30 30 7 4 30 7 30 30 30 33 8 33 30 1 21 30 9 30 30 30 30 1 30 9 2 16 9 16 16 21 1 16 16 1 13 22 2 21 1 16 2 16 2 16 16 9 2 33 30 7 8 2 16 1 17 2 1 17 2 17 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 21 7 16 16 23 1 13 22 2 1 16 16 7 2 30 7 30 30 30 1 21 30 8 33 30 9 30 1 30 30 30 33 9 33 8 2 4 30 8 30 30 30 1 30 30 8 2 24 1 16 2 1 13 22 2 13 22 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 24 1 13 22 2 1 13 22 2 21 7 16 16 21 1 16 16 7 2 30 7 30 30 30 1 21 30 8 33 30 30 1 16 1 21 2 13 22 2 30 1 21 16 9 16 16 9 2 33 8 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 22 16 16 1 13 22 2 21 7 16 16 21 1 16 16 7 2 30 7 30 30 30 1 21 30 8 33 30 30 1 16 1 21 2 13 22 2 30 1 21 16 9 16 16 9 2 33 8 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
21 16 1 13 22 2 26 16 14 14 18 28 7 16 16 16 21 1 16 7 2 30 7 30 30 30 1 21 30 8 33 30 30 1 16 1 21 2 13 22 2 30 1 21 16 9 16 16 9 2 33 8 2 30 30 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 21 30 7 33 30 8 30 30 30 30 1 4 30 9 30 30 30 1 16 21 10 16 16 24 1 13 22 2 1 13 22 2 16 16 10 2 30 30 9 2 33 8 33 7 2 16 7 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 21 30 7 33 30 8 30 30 30 30 1 4 30 9 30 30 30 1 16 21 10 16 16 24 1 13 22 2 1 13 22 2 16 16 10 2 30 30 9 2 33 8 33 7 2 16 7 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 21 30 7 33 30 8 30 30 30 30 1 4 30 9 30 30 30 1 16 21 10 16 16 24 1 13 22 2 1 13 22 2 16 16 10 2 30 30 9 2 33 8 33 7 2 16 7 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 21 30 7 33 30 8 30 30 30 30 1 4 30 9 30 30 30 1 16 21 10 16 16 24 1 13 22 2 1 13 22 2 16 16 10 2 30 30 9 2 33 8 33 7 2 16 7 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 21 30 7 33 30 8 30 30 30 30 1 4 30 9 30 30 30 1 16 21 10 16 16 22 16 16 10 2 30 30 9 2 33 8 33 7 2 16 7 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 21 30 7 33 30 8 30 30 30 30 1 4 30 9 30 30 30 1 16 21 10 16 16 22 16 16 10 2 30 30 9 2 33 8 33 7 2 16 7 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 21 30 7 33 30 8 30 30 30 30 1 4 30 9 30 30 30 1 16 21 10 16 16 22 16 16 10 2 30 30 9 2 33 8 33 7 2 16 7 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 21 30 7 33 30 8 30 30 30 30 1 4 30 9 30 30 30 1 30 30 9 2 21 9 16 16 22 16 16 9 2 33 8 33 7 2 16 7 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 7 16 16 21 1 16 30 8 30 30 30 1 30 30 8 2 4 30 8 30 30 30 30 9 33 30 1 21 16 1 13 22 2 16 10 16 16 10 2 33 33 8 9 2 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 21 30 7 33 30 8 30 30 30 30 1 4 30 9 30 30 30 1 16 21 10 16 16 16 16 16 10 2 30 30 9 2 33 8 33 7 2 16 7 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
21 16 1 13 22 2 16 7 16 16 21 1 16 30 8 30 30 30 1 30 30 8 2 4 30 8 30 30 30 30 9 33 30 1 21 16 1 13 22 2 16 10 16 16 10 2 33 33 8 9 2 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
21 16 1 13 22 2 16 7 16 16 21 1 16 30 8 30 30 30 1 30 30 8 2 4 30 8 30 30 30 30 9 33 30 1 21 16 1 13 22 2 16 10 16 16 10 2 33 33 8 9 2 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 1 13 22 2 21 7 16 16 21 1 16 30 8 30 30 30 1 30 30 8 2 4 30 8 30 30 30 30 9 33 30 1 21 16 1 13 22 2 16 10 16 16 10 2 33 33 8 9 2 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 21 30 7 33 30 8 30 30 30 30 1 4 30 9 30 30 30 1 30 30 9 2 16 1 13 22 2 21 9 16 16 24 1 13 22 2 1 13 22 2 16 16 9 2 33 8 33 7 2 16 7 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
17 16 7 1 17 2 16 16 21 1 16 30 8 30 30 30 1 30 30 8 2 4 30 8 30 30 30 30 9 33 30 1 21 16 1 13 22 2 16 10 16 16 10 2 33 33 8 9 2 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 32 16 16 1 13 22 2 21 30 7 30 30 30 30 1 30 7 2 4 30 7 30 33 30 8 30 30 30 30 30 8 33 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 21 1 16 2 16 16 1 13 22 2 21 30 7 30 30 30 30 1 30 7 2 4 30 7 30 33 30 8 30 30 30 30 30 8 33 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 16 21 7 16 16 16 16 7 2 21 30 7 30 30 30 30 1 30 7 2 4 30 7 30 33 30 8 30 30 30 30 30 8 33 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 32 30 7 30 30 30 1 30 30 7 2 21 7 16 16 21 1 16 16 1 13 22 2 21 30 8 30 30 30 30 1 30 8 2 4 30 8 30 33 30 9 30 30 30 30 30 9 33 8 2 16 16 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 32 16 16 16 16 1 13 22 2 21 30 7 30 30 30 30 1 30 7 2 4 30 7 30 33 30 8 30 30 30 30 30 8 33 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
16 16 16 1 13 22 2 21 30 7 30 30 30 30 1 30 7 2 4 30 7 30 33 30 8 30 30 30 30 30 8 33 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 16 33 7 30 33 30 33 7 2 21 30 7 30 30 30 30 1 30 7 2 4 30 7 30 33 30 8 30 30 30 30 30 8 33 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 16 16 0 21 2 21 30 7 30 30 30 30 1 30 7 2 4 30 7 30 33 30 8 30 30 30 30 30 8 33 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
22 13 16 1 16 21 7 16 16 16 16 16 7 2 21 30 7 30 30 30 30 1 30 7 2 4 30 7 30 33 30 8 30 30 30 30 30 8 33 7 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 5
